Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
39,2,903,2,2,5,1,1,985,1,1,41,4,3,7,3,2,7880,2560,0,0,0,18,3,4,80,0,9,3,3,8,7,0,7,0
40,0,1479,2,24,3,1,1,986,2,0,100,4,4,7,2,2,13194,17071,4,0,1,16,3,4,80,0,22,2,2,1,0,0,0,1
47,1,1379,1,16,4,3,1,987,3,1,64,4,2,4,3,0,5067,6759,1,0,1,19,3,3,80,0,20,3,4,19,10,2,7,0
36,0,1229,2,8,4,5,1,990,1,1,84,3,2,7,4,0,5079,25952,4,0,0,13,3,4,80,2,12,3,3,7,7,0,7,0
31,0,335,1,9,2,3,1,991,3,1,46,2,1,6,1,2,2321,10322,0,0,1,22,4,1,80,0,4,0,3,3,2,1,2,1
33,0,722,2,17,3,1,1,992,4,1,38,3,4,3,3,2,17444,20489,1,0,0,11,3,4,80,0,10,2,3,10,8,6,0,0
29,2,906,1,10,3,1,1,994,4,0,92,2,1,6,1,2,2404,11479,6,0,1,20,4,3,80,0,3,5,3,0,0,0,0,1
33,2,461,1,13,1,1,1,995,2,0,53,3,1,6,4,2,3452,17241,3,0,0,18,3,1,80,0,5,4,3,3,2,0,2,0
45,2,974,1,1,4,3,1,996,4,0,91,3,1,2,4,0,2270,11005,3,0,0,14,3,4,80,2,8,2,3,5,3,0,2,0
50,2,1126,1,1,2,3,1,997,4,1,66,3,4,5,4,0,17399,6615,9,0,0,22,4,3,80,1,32,1,2,5,4,1,3,0
33,1,827,1,1,4,4,1,998,3,0,84,4,2,0,2,1,5488,20161,1,0,1,13,3,1,80,1,6,2,3,6,5,1,2,0
41,1,840,1,9,3,3,1,999,1,1,64,3,5,5,3,0,19419,3735,2,0,0,17,3,2,80,1,21,2,4,18,16,0,11,0
27,2,1134,1,16,4,5,1,1001,3,0,37,3,1,2,2,1,2811,12086,9,0,0,14,3,2,80,1,4,2,3,2,2,2,2,0
45,0,248,1,23,2,1,1,1002,4,1,42,3,2,2,1,1,3633,14039,1,0,1,15,3,3,80,1,9,2,3,9,8,0,8,0
47,2,955,2,4,2,1,1,1003,4,0,83,3,2,7,4,2,4163,8571,1,0,1,17,3,3,80,0,9,0,3,9,0,0,7,0
30,2,138,1,22,3,1,1,1004,1,0,48,3,1,6,3,1,2132,11539,4,0,1,11,3,2,80,0,7,2,3,5,2,0,1,1
50,2,939,1,24,3,1,1,1005,4,1,95,3,4,4,3,1,13973,4161,3,0,1,18,3,4,80,1,22,2,3,12,11,1,5,0
38,1,1391,1,10,1,3,1,1006,3,1,66,3,1,6,3,1,2684,12127,0,0,0,17,3,2,80,1,3,0,2,2,1,0,2,0
46,2,566,1,7,2,3,1,1007,4,1,75,3,3,4,3,0,10845,24208,6,0,0,13,3,2,80,1,13,3,3,8,7,0,7,0
24,2,1206,1,17,1,3,1,1009,4,0,41,2,2,4,3,0,4377,24117,1,0,0,15,3,2,80,2,5,6,3,4,2,3,2,0
35,2,622,1,14,4,4,1,1010,3,1,39,2,1,2,2,0,3743,10074,1,0,1,24,4,4,80,1,5,2,1,4,2,0,2,1
31,1,853,1,1,1,1,1,1011,3,0,96,3,2,4,1,1,4148,11275,1,0,0,12,3,3,80,1,4,1,3,4,3,0,3,0
18,0,287,1,5,2,1,1,1012,2,1,73,3,1,6,4,2,1051,13493,1,0,0,15,3,4,80,0,0,2,3,0,0,0,0,0
54,2,1441,1,17,3,5,1,1013,3,0,56,3,3,4,3,1,10739,13943,8,0,0,11,3,3,80,1,22,2,3,10,7,0,8,0
35,2,583,1,25,4,3,1,1014,3,0,57,3,3,0,3,0,10388,6975,1,0,1,11,3,3,80,1,16,3,2,16,10,10,1,0
30,2,153,1,8,2,1,1,1015,2,0,73,4,3,5,1,1,11416,17802,0,0,1,12,3,3,80,3,9,4,2,8,7,1,7,0
20,2,1097,1,11,3,3,1,1016,4,0,98,2,1,6,1,2,2600,18275,1,0,1,15,3,1,80,0,1,2,3,1,0,0,0,1
30,1,109,1,5,3,3,1,1017,2,0,60,3,1,2,2,2,2422,25725,0,0,0,17,3,1,80,0,4,3,3,3,2,1,2,1
26,2,1066,1,2,2,3,1,1018,4,1,32,4,2,4,4,1,5472,3334,1,0,0,12,3,2,80,0,8,2,3,8,7,1,3,0
22,2,217,1,8,1,1,1,1019,2,1,94,1,1,2,1,1,2451,6881,1,0,0,15,3,1,80,1,4,3,2,4,3,1,1,0
48,2,277,1,6,3,1,1,1022,1,1,97,2,2,0,3,2,4240,13119,2,0,0,13,3,4,80,0,19,0,3,2,2,2,2,0
48,2,1355,1,4,4,1,1,1024,3,1,78,2,3,0,3,2,10999,22245,7,0,0,14,3,2,80,0,27,3,3,15,11,4,8,0
41,2,549,1,7,2,3,1,1025,4,0,42,3,2,4,3,2,5003,23371,6,0,0,14,3,2,80,0,8,6,3,2,2,2,1,0
39,2,466,1,1,1,1,1,1026,4,0,65,2,4,4,4,1,12742,7060,1,0,0,16,3,3,80,1,21,3,3,21,6,11,8,0
27,2,1055,1,2,4,1,1,1027,1,0,47,3,2,4,4,1,4227,4658,0,0,0,18,3,2,80,1,4,2,3,3,2,2,2,0
35,2,802,1,10,3,4,1,1028,2,1,45,3,1,2,4,0,3917,9541,1,0,0,20,4,1,80,1,3,4,2,3,2,1,2,0
42,2,265,2,5,2,2,1,1029,4,1,90,3,5,3,3,1,18303,7770,6,0,0,13,3,2,80,0,21,3,4,1,0,0,0,0
50,2,804,1,9,3,1,1,1030,1,1,64,3,1,2,4,1,2380,20165,4,0,0,18,3,2,80,0,8,5,3,1,0,0,0,0
59,2,715,1,2,3,1,1,1032,3,0,69,2,4,4,4,2,13726,21829,3,0,1,13,3,1,80,0,30,4,3,5,3,4,3,0
37,2,1141,1,11,2,3,1,1033,1,0,61,1,2,0,2,1,4777,14382,5,0,0,15,3,1,80,0,15,2,1,1,0,0,0,1
55,1,135,1,18,4,3,1,1034,3,1,62,3,2,0,2,1,6385,12992,3,0,1,14,3,4,80,2,17,3,3,8,7,6,7,0
41,0,247,1,7,1,1,1,1035,2,0,55,1,5,5,3,0,19973,20284,1,0,0,22,4,2,80,2,21,3,3,21,16,5,10,0
38,2,1035,2,3,4,1,1,1036,2,1,42,3,2,7,4,2,6861,4981,8,0,1,12,3,3,80,0,19,1,3,1,0,0,0,0
26,0,265,2,29,2,3,1,1037,2,1,79,1,2,7,1,2,4969,21813,8,0,0,18,3,4,80,0,7,6,3,2,2,2,2,1
52,2,266,2,2,1,2,1,1038,1,0,57,1,5,3,4,1,19845,25846,1,0,0,15,3,4,80,1,33,3,3,32,14,6,9,1
44,2,1448,2,28,3,3,1,1039,4,0,53,4,4,7,4,1,13320,11737,3,0,1,18,3,3,80,1,23,2,3,12,11,11,11,0
50,0,145,2,1,3,1,1,1040,4,0,95,3,2,7,3,1,6347,24920,0,0,0,12,3,1,80,1,19,3,3,18,7,0,13,0
36,2,885,1,16,4,1,1,1042,3,0,43,4,1,2,1,2,2743,8269,1,0,0,16,3,3,80,0,18,1,3,17,13,15,14,1
39,1,945,1,22,3,3,1,1043,4,0,82,3,3,4,1,2,10880,5083,1,0,1,13,3,3,80,0,21,2,3,21,6,2,8,0
33,0,1038,2,8,1,1,1,1044,2,0,88,2,1,8,4,2,2342,21437,0,0,0,19,3,4,80,0,3,2,2,2,2,2,2,0
45,2,1234,2,11,2,1,1,1045,4,0,90,3,4,3,4,1,17650,5404,3,0,0,13,3,2,80,1,26,4,4,9,3,1,1,0
32,0,1109,1,29,4,3,1,1046,4,0,69,3,1,2,3,2,4025,11135,9,0,0,12,3,2,80,0,10,2,3,8,7,7,7,0
34,2,216,2,1,4,2,1,1047,2,1,75,4,2,7,4,0,9725,12278,0,0,0,11,3,4,80,1,16,2,2,15,1,0,9,0
59,2,1089,2,1,2,5,1,1048,2,1,66,3,3,3,4,1,11904,11038,3,0,1,14,3,3,80,1,14,1,1,6,4,0,4,0
45,2,788,0,24,4,3,1,1049,2,1,36,3,1,1,2,2,2177,8318,1,0,0,16,3,1,80,0,6,3,3,6,3,0,4,0
53,1,124,2,2,3,2,1,1050,3,0,38,2,3,7,2,1,7525,23537,2,0,0,12,3,1,80,1,30,2,3,15,7,6,12,0
36,2,660,1,15,3,4,1,1052,1,1,81,3,2,2,3,0,4834,7858,7,0,0,14,3,2,80,1,9,3,2,1,0,0,0,1
26,1,342,1,2,3,1,1,1053,1,1,57,3,1,6,1,1,2042,15346,6,0,1,14,3,2,80,1,6,2,3,3,2,1,2,1
34,2,1333,2,10,4,1,1,1055,3,0,87,3,1,8,3,1,2220,18410,1,0,1,19,3,4,80,1,1,2,3,1,1,0,0,0
28,2,1144,2,10,1,3,1,1056,4,1,74,3,1,8,2,1,1052,23384,1,0,0,22,4,2,80,0,1,5,3,1,0,0,0,0
38,1,1186,1,3,4,4,1,1060,3,1,44,3,1,6,3,1,2821,2997,3,0,0,16,3,1,80,1,8,2,3,2,2,2,2,0
50,2,1464,1,2,4,3,1,1061,2,1,62,3,5,5,3,1,19237,12853,2,0,1,11,3,4,80,1,29,2,2,8,1,7,7,0
37,2,124,1,3,3,4,1,1062,4,0,35,3,2,0,2,2,4107,13848,3,0,0,15,3,1,80,0,8,3,2,4,3,0,1,0
40,2,300,2,26,3,2,1,1066,3,1,74,3,2,7,1,1,8396,22217,1,0,0,14,3,2,80,1,8,3,2,7,7,7,5,0
26,1,921,1,1,1,3,1,1068,1,0,66,2,1,6,3,0,2007,25265,1,0,0,13,3,3,80,2,5,5,3,5,3,1,3,0
46,2,430,1,1,4,3,1,1069,4,1,40,3,5,5,4,0,19627,21445,9,0,0,17,3,4,80,2,23,0,3,2,2,2,2,0
54,2,1082,2,2,4,1,1,1070,3,0,41,2,3,7,3,1,10686,8392,6,0,0,11,3,2,80,1,13,4,3,9,4,7,0,0
56,1,1240,1,9,3,3,1,1071,1,0,63,3,1,6,3,1,2942,12154,2,0,0,19,3,2,80,1,18,4,3,5,4,0,3,0
36,2,796,1,12,5,3,1,1073,4,0,51,2,3,4,4,2,8858,15669,0,0,0,11,3,2,80,0,15,2,2,14,8,7,8,0
55,0,444,1,2,1,3,1,1074,3,1,40,2,4,3,1,2,16756,17323,7,0,0,15,3,2,80,0,31,3,4,9,7,6,2,0
43,2,415,2,25,3,3,1,1076,3,1,79,2,3,7,4,0,10798,5268,5,0,0,13,3,3,80,1,18,5,3,1,0,0,0,0
20,1,769,2,9,3,2,1,1077,4,0,54,3,1,8,4,2,2323,17205,1,0,1,14,3,2,80,0,2,3,3,2,2,0,2,1
21,2,1334,1,10,3,1,1,1079,3,0,36,2,1,2,1,2,1416,17258,1,0,0,13,3,1,80,0,1,6,2,1,0,1,0,1
46,2,1003,1,8,4,1,1,1080,4,0,74,2,2,6,1,0,4615,21029,8,0,1,23,4,1,80,3,19,2,3,16,13,1,7,0
51,2,1323,1,4,4,1,1,1081,1,1,34,3,1,6,3,1,2461,10332,9,0,1,12,3,3,80,3,18,2,4,10,0,2,7,1
28,0,1366,1,24,2,5,1,1082,2,1,72,2,3,0,1,2,8722,12355,1,0,0,12,3,1,80,0,10,2,2,10,7,1,9,1
26,2,192,1,1,2,3,1,1083,1,1,59,2,1,2,1,1,3955,11141,1,0,0,16,3,1,80,2,6,2,3,5,3,1,3,0
30,2,1176,1,20,3,4,1,1084,3,1,85,3,2,4,1,1,9957,9096,0,0,0,15,3,3,80,1,7,1,2,6,2,0,2,0
41,2,509,1,7,2,5,1,1085,2,0,43,4,1,6,3,1,3376,18863,1,0,0,13,3,3,80,0,10,3,3,10,6,0,8,0
38,2,330,1,17,1,1,1,1088,3,0,65,2,3,0,3,1,8823,24608,0,0,0,18,3,1,80,1,20,4,2,19,9,1,9,0
40,2,1492,1,20,4,5,1,1092,1,1,61,3,3,0,4,1,10322,26542,4,0,0,20,4,4,80,1,14,6,3,11,10,11,1,0
27,0,1277,1,8,5,1,1,1094,1,1,87,1,1,2,3,1,4621,5869,1,0,0,19,3,4,80,3,3,4,3,3,2,1,2,0
55,1,1091,1,2,1,1,1,1096,4,1,65,3,3,4,2,1,10976,15813,3,0,0,18,3,2,80,1,23,4,3,3,2,1,2,0
28,2,857,1,10,3,4,1,1097,3,0,59,3,2,6,3,2,3660,7909,3,0,0,13,3,4,80,0,10,4,4,8,7,1,7,0
44,2,1376,0,1,2,3,1,1098,2,1,91,2,3,1,1,1,10482,2326,9,0,0,14,3,4,80,1,24,1,3,20,6,3,6,1
33,2,654,1,5,3,1,1,1099,4,1,34,2,3,0,4,0,7119,21214,4,0,0,15,3,3,80,1,9,2,3,3,2,1,2,0
35,2,1204,2,4,3,5,1,1100,4,1,86,3,3,7,1,2,9582,10333,0,0,1,22,4,1,80,0,9,2,3,8,7,4,7,1
33,1,827,1,29,4,3,1,1101,1,0,54,2,2,6,3,2,4508,3129,1,0,0,22,4,2,80,0,14,4,3,13,7,3,8,1
28,2,895,1,15,2,1,1,1102,1,1,50,3,1,2,3,0,2207,22482,1,0,0,16,3,4,80,1,4,5,2,4,2,2,2,0
34,1,618,1,3,1,1,1,1103,1,1,45,3,2,0,4,2,7756,22266,0,0,0,17,3,3,80,0,7,1,2,6,2,0,4,0
37,2,309,2,10,4,1,1,1105,4,0,88,2,2,7,4,0,6694,24223,2,0,1,14,3,3,80,3,8,5,3,1,0,0,0,0
25,2,1219,1,4,1,5,1,1106,4,1,32,3,1,2,4,1,3691,4605,1,0,1,15,3,2,80,1,7,3,4,7,7,5,6,1
26,2,1330,1,21,3,3,1,1107,1,1,37,3,1,2,3,0,2377,19373,1,0,0,20,4,3,80,1,1,0,2,1,1,0,0,1
33,2,1017,1,25,3,3,1,1108,1,1,55,2,1,6,2,2,2313,2993,4,0,1,20,4,2,80,0,5,0,3,2,2,2,2,1
42,2,469,1,2,2,3,1,1109,4,1,35,3,4,3,1,1,17665,14399,0,0,0,17,3,4,80,1,23,3,3,22,6,13,7,0
28,1,1009,1,1,3,3,1,1111,1,1,45,2,1,2,2,0,2596,7160,1,0,0,15,3,1,80,2,1,2,3,1,0,0,0,1
50,1,959,2,1,4,4,1,1113,4,1,81,3,2,7,3,2,4728,17251,3,0,1,14,3,4,80,0,5,4,3,0,0,0,0,1
33,1,970,2,7,3,1,1,1114,4,0,30,3,2,7,2,1,4302,13401,0,0,0,17,3,3,80,1,4,3,3,3,2,0,2,0
34,0,697,1,3,4,1,1,1115,3,1,40,2,1,6,4,1,2979,22478,3,0,0,17,3,4,80,3,6,2,3,0,0,0,0,0
48,0,1262,1,1,4,3,1,1116,1,1,35,4,4,3,4,2,16885,16154,2,0,0,22,4,3,80,0,27,3,2,5,4,2,1,0
45,0,1050,2,9,4,1,1,1117,2,0,65,2,2,7,3,1,5593,17970,1,0,0,13,3,4,80,1,15,2,3,15,10,4,12,0
52,2,994,1,7,4,1,1,1118,2,1,87,3,3,0,2,2,10445,15322,7,0,0,19,3,4,80,0,18,4,3,8,6,4,0,0
38,2,770,2,10,4,2,1,1119,3,1,73,2,3,7,3,0,8740,5569,0,0,1,14,3,2,80,2,9,2,3,8,7,2,7,0
29,2,1107,1,28,4,1,1,1120,3,0,93,3,1,6,4,0,2514,26968,4,0,0,22,4,1,80,1,11,1,3,7,5,1,7,0
28,2,950,1,3,3,3,1,1121,4,0,93,3,3,4,2,0,7655,8039,0,0,0,17,3,2,80,3,10,3,2,9,7,1,7,0
46,2,406,2,3,1,2,1,1124,1,1,52,3,4,3,3,1,17465,15596,3,0,0,12,3,4,80,1,23,3,3,12,9,4,9,0
38,2,130,2,2,2,2,1,1125,4,1,32,3,3,7,2,2,7351,20619,7,0,0,16,3,3,80,0,10,2,3,1,0,0,0,0
43,1,1082,1,27,3,1,1,1126,3,0,83,3,3,4,1,1,10820,11535,8,0,0,11,3,3,80,1,18,1,3,8,7,0,1,0
39,1,203,1,2,3,1,1,1127,1,1,84,3,4,0,4,0,12169,13547,7,0,0,11,3,4,80,3,21,4,3,18,7,11,5,1
40,2,1308,1,14,3,3,1,1128,3,1,44,2,5,5,3,2,19626,17544,1,0,0,14,3,1,80,0,21,2,4,20,7,4,9,0
21,2,984,1,1,1,5,1,1131,4,0,70,2,1,6,2,2,2070,25326,1,0,1,11,3,3,80,0,2,6,4,2,2,2,2,0
39,0,439,1,9,3,1,1,1132,3,1,70,3,2,2,2,2,6782,8770,9,0,0,15,3,3,80,0,9,2,2,5,4,0,3,0
36,0,217,1,18,4,1,1,1133,1,1,78,3,2,4,4,2,7779,23238,2,0,0,20,4,1,80,0,18,0,3,11,9,0,9,0
31,1,793,2,20,3,1,1,1135,3,1,67,4,1,8,4,1,2791,21981,0,0,0,12,3,1,80,1,3,4,3,2,2,2,2,0
28,2,1451,1,2,1,1,1,1136,1,1,67,2,1,6,2,1,3201,19911,0,0,0,17,3,1,80,0,6,2,1,5,3,0,4,0
35,1,1182,2,11,2,2,1,1137,4,1,54,3,2,7,4,0,4968,18500,1,0,0,11,3,4,80,1,5,3,3,5,2,0,2,0
49,2,174,2,8,4,5,1,1138,4,1,56,2,4,7,2,1,13120,11879,6,0,0,17,3,2,80,1,22,3,3,9,8,2,3,0
34,1,1003,1,2,2,1,1,1140,4,1,95,3,2,4,3,2,4033,15834,2,0,0,11,3,4,80,0,5,3,2,3,2,0,2,0
29,1,490,1,10,3,1,1,1143,4,0,61,3,1,6,2,0,3291,17940,0,0,0,14,3,4,80,2,8,2,2,7,5,1,1,0
42,2,188,1,29,3,3,1,1148,2,1,56,1,2,2,4,2,4272,9558,4,0,0,19,3,1,80,0,16,3,3,1,0,0,0,0
29,2,718,1,8,1,3,1,1150,2,1,79,2,2,4,4,1,5056,17689,1,0,1,15,3,3,80,1,10,2,2,10,7,1,2,0
38,2,433,0,1,3,0,1,1152,3,1,37,4,1,1,3,1,2844,6004,1,0,0,13,3,4,80,1,7,2,4,7,6,5,0,0
28,1,773,1,6,3,1,1,1154,3,1,39,2,1,6,3,0,2703,22088,1,0,1,14,3,4,80,1,3,2,3,3,1,0,2,0
18,0,247,1,8,1,3,1,1156,3,1,80,3,1,2,3,2,1904,13556,1,0,0,12,3,4,80,0,0,0,3,0,0,0,0,1
33,2,603,2,9,4,2,1,1157,1,0,77,3,2,7,1,2,8224,18385,0,0,1,17,3,1,80,0,6,3,3,5,2,0,3,1
41,2,167,1,12,4,1,1,1158,2,1,46,3,1,2,4,1,4766,9051,3,0,1,11,3,1,80,1,6,4,3,1,0,0,0,0
31,1,874,1,15,3,3,1,1160,3,1,72,3,1,2,3,1,2610,6233,1,0,0,12,3,3,80,1,2,5,2,2,2,2,2,1
37,2,367,1,25,2,3,1,1161,3,0,52,2,2,0,4,0,5731,17171,7,0,0,13,3,3,80,2,9,2,3,6,2,1,3,0
27,2,199,1,6,3,1,1,1162,4,1,55,2,1,6,3,1,2539,7950,1,0,0,13,3,3,80,1,4,0,3,4,2,2,2,0
34,2,1400,2,9,1,1,1,1163,2,0,70,3,2,7,3,1,5714,5829,1,0,0,20,4,1,80,0,6,3,2,6,5,1,3,0
35,2,528,0,8,4,5,1,1164,3,1,100,3,1,1,3,2,4323,7108,1,0,0,17,3,2,80,0,6,2,1,5,4,1,4,0
29,2,408,2,23,1,1,1,1165,4,0,45,2,3,7,1,1,7336,11162,1,0,0,13,3,1,80,1,11,3,1,11,8,3,10,1
40,1,593,1,9,4,3,1,1166,2,0,88,3,3,5,3,2,13499,13782,9,0,0,17,3,3,80,0,20,3,2,18,7,2,13,0
42,1,481,2,12,3,1,1,1167,3,1,44,3,4,7,1,2,13758,2447,0,0,1,12,3,2,80,0,22,2,2,21,9,13,14,1
42,2,647,2,4,4,2,1,1171,2,1,45,3,2,7,1,2,5155,2253,7,0,0,13,3,4,80,0,9,3,4,6,4,1,5,0
35,2,982,1,1,4,3,1,1172,4,1,58,2,1,2,3,1,2258,16340,6,0,0,12,3,2,80,1,10,2,3,8,0,1,7,0
24,2,477,1,24,3,3,1,1173,4,1,49,3,1,2,2,2,3597,6409,8,0,0,22,4,4,80,0,6,2,3,4,3,1,2,0
28,2,1485,1,12,1,1,1,1175,3,0,79,3,1,2,4,1,2515,22955,1,0,1,11,3,4,80,0,1,4,2,1,1,0,0,1
26,2,1384,1,3,4,3,1,1177,1,1,82,4,1,2,4,1,4420,13421,1,0,0,22,4,2,80,1,8,2,3,8,7,0,7,0
30,2,852,2,10,3,2,1,1179,3,1,72,2,2,7,3,1,6578,2706,1,0,0,18,3,1,80,1,10,3,3,10,3,1,4,0
40,1,902,1,26,2,3,1,1180,3,0,92,2,2,6,4,1,4422,21203,3,0,1,13,3,4,80,1,16,3,1,1,1,0,0,0
35,2,819,1,2,3,1,1,1182,3,1,44,2,3,4,2,0,10274,19588,2,0,0,18,3,2,80,1,15,2,4,7,7,6,4,0
34,1,669,1,1,3,3,1,1184,4,1,97,2,2,0,1,2,5343,25755,0,0,0,20,4,3,80,0,14,3,3,13,9,4,9,0
35,1,636,1,4,4,4,1,1185,4,1,47,2,1,2,4,1,2376,26537,1,0,0,13,3,2,80,1,2,2,4,2,2,2,2,0
43,2,1372,2,9,3,2,1,1188,1,0,85,1,2,7,3,2,5346,9489,8,0,0,13,3,2,80,0,7,2,2,4,3,1,3,1
32,0,862,2,2,1,1,1,1190,3,0,76,3,1,8,1,0,2827,14947,1,0,0,12,3,3,80,3,1,3,3,1,0,0,0,0
56,2,718,1,4,4,5,1,1191,4,0,92,3,5,3,1,0,19943,18575,4,0,0,13,3,4,80,1,28,2,3,5,2,4,2,0
29,2,1401,1,6,1,3,1,1192,2,0,54,3,1,2,4,1,3131,26342,1,0,0,13,3,1,80,1,10,5,3,10,8,0,8,0
19,2,645,1,9,2,1,1,1193,3,1,54,3,1,6,1,2,2552,7172,1,0,0,25,4,3,80,0,1,4,3,1,1,0,0,0
45,2,1457,1,7,3,3,1,1195,1,0,83,3,1,6,3,1,4477,20100,4,0,1,19,3,3,80,1,7,2,2,3,2,0,2,0
37,2,977,1,1,3,1,1,1196,4,0,56,2,2,4,4,1,6474,9961,1,0,0,13,3,2,80,1,14,2,2,14,8,3,11,0
20,2,805,1,3,3,1,1,1198,1,1,87,2,1,2,3,2,3033,12828,1,0,0,12,3,1,80,0,2,2,2,2,2,1,2,0
44,2,1097,1,10,4,1,1,1200,3,1,96,3,1,6,3,2,2936,10826,1,0,1,11,3,3,80,0,6,4,3,6,4,0,2,1
53,2,1223,1,7,2,3,1,1201,4,0,50,3,5,3,3,0,18606,18640,3,0,0,18,3,2,80,1,26,6,3,7,7,4,7,0
29,2,942,1,15,1,1,1,1202,2,0,69,1,1,6,4,1,2168,26933,0,0,1,18,3,1,80,1,6,2,2,5,4,1,3,0
22,1,1256,1,3,4,1,1,1203,3,1,48,2,1,6,4,1,2853,4223,0,0,1,11,3,2,80,1,1,5,3,0,0,0,0,1
46,2,1402,2,2,3,2,1,1204,3,0,69,3,4,3,1,1,17048,24097,8,0,0,23,4,1,80,0,28,2,3,26,15,15,9,0
44,0,111,1,17,3,1,1,1206,4,1,74,1,1,6,3,2,2290,4279,2,0,0,13,3,4,80,0,6,3,3,0,0,0,0,0
33,2,147,0,2,3,0,1,1207,2,1,99,3,1,1,3,1,3600,8429,1,0,0,13,3,4,80,1,5,2,3,5,4,1,4,0
41,0,906,1,5,2,1,1,1210,1,1,95,2,1,6,1,0,2107,20293,6,0,0,17,3,1,80,1,5,2,1,1,0,0,0,1
30,2,1329,2,29,4,1,1,1211,3,1,61,3,2,7,1,0,4115,13192,8,0,0,19,3,3,80,3,8,3,3,4,3,0,3,0
40,1,1184,2,2,4,3,1,1212,2,1,62,3,2,7,2,1,4327,25440,5,0,0,12,3,4,80,3,5,2,3,0,0,0,0,0
50,1,1421,1,2,3,3,1,1215,4,0,30,3,4,3,1,1,17856,9490,2,0,0,22,4,3,80,1,32,3,3,2,2,2,2,0
28,2,1179,1,19,4,3,1,1216,4,1,78,2,1,2,1,1,3196,12449,1,0,0,12,3,3,80,3,6,2,3,6,5,3,3,0
46,2,1450,1,15,2,1,1,1217,4,1,52,3,5,5,2,1,19081,10849,5,0,0,11,3,1,80,1,25,2,3,4,2,0,3,0
35,2,1361,2,17,4,1,1,1218,3,1,94,3,2,7,1,1,8966,21026,3,0,1,15,3,4,80,3,15,2,3,7,7,1,7,0
24,2,984,1,17,2,1,1,1219,4,0,97,3,1,2,2,1,2210,3372,1,0,0,13,3,1,80,1,1,3,1,1,0,0,0,1
33,1,1146,2,25,3,3,1,1220,2,0,82,3,2,7,3,1,4539,4905,1,0,0,12,3,1,80,1,10,3,2,10,7,0,1,0
36,2,917,1,6,4,1,1,1221,3,1,60,1,1,2,3,0,2741,6865,1,0,0,14,3,3,80,1,7,4,3,7,7,1,7,0
30,2,853,1,7,4,1,1,1224,3,1,49,3,2,2,3,0,3491,11309,1,0,0,13,3,1,80,3,10,4,2,10,7,8,9,0
44,2,200,1,29,4,4,1,1225,4,1,32,3,2,6,4,2,4541,7744,1,0,0,25,4,2,80,0,20,3,3,20,11,13,17,0
20,2,654,2,21,3,2,1,1226,3,1,43,4,1,8,4,2,2678,5050,1,0,0,17,3,4,80,0,2,2,3,2,1,2,2,0
46,2,150,1,2,4,5,1,1228,4,1,60,3,2,4,4,0,7379,17433,2,0,0,11,3,3,80,1,12,3,2,6,3,1,4,0
42,0,179,0,2,5,3,1,1231,4,1,79,4,2,1,1,1,6272,12858,7,0,0,16,3,1,80,1,10,3,4,4,3,0,3,0
60,2,696,2,7,4,2,1,1233,2,1,52,4,2,7,4,0,5220,10893,0,0,1,18,3,2,80,1,12,3,3,11,7,1,9,0
32,1,116,1,13,3,4,1,1234,3,0,77,2,1,2,2,1,2743,7331,1,0,0,20,4,3,80,1,2,2,3,2,2,2,2,0
